id,osm_id,name,number,street,postal_code,city,country,country_code,status,lat,lon,website,phone,fax,year,stats,tags,description
9501801,80773777,Musée du Vieil Argenteuil,,Rue de Rubelles,95390,Saint-Prix,France,fr,open,49.01175795,2.264040737016648,,,,2016,payant:0;gratuit:672;label-date:01/02/2003,label:musee de france,
7817201,,Musée de la Batellerie et des Voies Navigables,,,,CONFLANS-SAINTE-HONORINE,France,fr,open,,,,,,2016,payant:9631;gratuit:2803;label-date:01/02/2003,label:musee de france,
7836101,1733134564,Musée de l'Hôtel-Dieu,1,Rue Thiers,78200,Mantes-la-Jolie,France,fr,open,48.9901391,1.7194536,,,,2016,payant:3099;gratuit:1360;label-date:01/02/2003,label:musee de france,
7838401,182753888,Musée Zola-Dreyfus,,Rue Pasteur,78670,Médan,France,fr,closed,48.9556992,1.9955895638705745,,,,2016,payant:0;gratuit:0;label-date:23/10/2009,label:musee de france,
7820801,1290290099,Musée de la Ville,,Quai François Truffaut,78180,Montigny-le-Bretonneux,France,fr,open,48.7831521,2.042426,,,,2016,payant:2298;gratuit:2239;label-date:01/02/2003,label:musee de france,
7849801,,Musée du Jouet Pierre Pinel,,,,POISSY,France,fr,open,,,,,,2016,payant:5860;gratuit:3752;label-date:01/02/2003,label:musee de france,
7855103,,Musée d'Archéologie Nationale (des origines à l'an mille) - Château de st-Germain-en-Laye,,,,SAINT-GERMAIN-EN-LAYE,France,fr,open,,,,,,2016,payant:19769;gratuit:86642;label-date:06/01/2002,label:musee de france,
7857501,951328,Collections de la Fondation de Coubertin,,,78470,Saint-Rémy-lès-Chevreuse,France,fr,open,48.7054888,2.071109,,,,2016,payant:59;gratuit:0;label-date:01/02/2003,label:musee de france,
7864601,1482437177,Musée Lambinet,,Boulevard de la Reine,78000,Versailles,France,fr,open,48.8087784,2.1305005,,,,2016,payant:8449;gratuit:6555;label-date:01/02/2003,label:musee de france,
7864602,,Etablissement Public du Musée et du Domaine National de Versailles,,,,VERSAILLES,France,fr,open,,,,,,2016,payant:5177020;gratuit:1524173;label-date:06/01/2002,label:musee de france,
9741101,146919869,Musée Départemental de la Réunion - Musée Léon Dierx,,Rue Sainte Marie,97400,Saint-Denis,France,fr,open,-20.883840050000003,55.450058317623416,,,,2016,payant:3327;gratuit:11503;label-date:01/02/2003,label:musee de france,
9720903,,Muséum d'Histoire Naturelle,,,,FORT-DE-FRANCE TERRE-SAINVILLE,France,fr,closed,,,,,,2016,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
1404701,2578288672,Musée Baron Gérard,37,Rue du Bienvenu,14400,Bayeux,France,fr,open,49.2761648,-0.7036632,,,,2016,payant:31424;gratuit:5245;label-date:01/02/2003,label:musee de france,
1411801,315032925,Musée des Beaux-Arts,,Chemin des Fossés du Château,14000,Caen,France,fr,open,49.1862879,-0.3615817,,,,2016,payant:51458;gratuit:73927;label-date:06/01/2002,label:musee de france,
1433301,7179675885,Musée d'Ethnographie et d'Arts Populaires et Musée de la Marine,,Rue de la Prison,14600,Honfleur,France,fr,open,49.4196131,0.233695,,,,2016,payant:14228;gratuit:1002;label-date:01/02/2003,label:musee de france,
1475401,367285600,Paléospace / Musée Paléontologique,,Avenue Jean Moulin,14640,Villers-sur-Mer,France,fr,open,49.32785775000001,0.013359593768197942,,,,2016,payant:44452;gratuit:6328;label-date:01/02/2003,label:musee de france,
2737501,1281576361,Musée Municipal,,Place Ernest Thorel,27400,Louviers,France,fr,open,49.214913,1.1684299,,,,2016,payant:0;gratuit:11486;label-date:01/02/2003,label:musee de france,
5008201,,Musée du Vieux Château,,,,BRICQUEBEC-EN-COTENTIN,France,fr,open,,,,,,2016,payant:351;gratuit:0;label-date:01/02/2003,label:musee de france,
5012901,1932681880,Muséum Emmanuel Liais,,Rue de l'Abbaye,50100,Cherbourg-en-Cotentin,France,fr,open,49.6429877,-1.6294662,,,,2016,payant:1842;gratuit:7607;label-date:01/02/2003,label:musee de france,
5052501,,Musée du Granit,,,,SAINT-MICHEL-DE-MONTJOIE,France,fr,open,,,,,,2016,payant:37;gratuit:1763;label-date:01/02/2003,label:musee de france,
5055101,,Musée Barbey d'Aurevilly,,,,SAINT-SAUVEUR-LE-VICOMTE,France,fr,open,,,,,,2016,payant:629;gratuit:372;label-date:01/02/2003,label:musee de france,
6137901,4317391883,Musée Départemental des Arts et Traditions Populaires du Perche,,D 277,61130,Saint-Cyr-la-Rosière,France,fr,open,48.3249849,0.6549988,,,,2016,payant:10068;gratuit:12013;label-date:01/02/2003,label:musee de france,
7621701,387891590,Château-Musée de Dieppe,,Rue de Sygogne,76200,Dieppe,France,fr,open,49.924208899999996,1.0707435133141803,,,,2016,payant:18197;gratuit:14343;label-date:25/05/2002,label:musee de france,
7625901,,Musée des Terres-Neuvas et de la Pêche,,,,FECAMP,France,fr,open,,,,,,2016,payant:3544;gratuit:648;label-date:01/02/2003,label:musee de france,
7625902,,Musée des Arts & de l'Enfance,,,,FECAMP,France,fr,closed,,,,,,2016,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
7635101,69981531,Musée d'Art Moderne André Malraux - MuMa,2,Boulevard Clemenceau,76600,Le Havre,France,fr,open,49.48501735,0.10265666643901614,,,,2016,payant:53464;gratuit:46059;label-date:01/02/2003,label:musee de france,
7654003,64181527,Musée Flaubert et d'Histoire de la Médecine,,Esplanade Marcel Duchamp,76000,Rouen,France,fr,open,49.44473675,1.0945818804156213,,,,2016,payant:2775;gratuit:4260;label-date:01/02/2003,label:musee de france,
7654004,64180958,Musée des Antiquités de la Seine-Maritime,198,Rue Beauvoisine,76000,Rouen,France,fr,open,49.4469796,1.0994713257847062,,,,2016,payant:157;gratuit:27607;label-date:01/02/2003,label:musee de france,
1610201,65523448,Musée Municipal de Cognac,48,Boulevard Denfert-Rochereau,16100,Cognac,France,fr,open,45.695926150000005,-0.32557439625392126,,,,2016,payant:2945;gratuit:2953;label-date:01/02/2003,label:musee de france,
1729905,,Ancienne École de médecine navale - Musée national de la Marine,,,,ROCHEFORT,France,fr,open,,,,,,2016,payant:4934;gratuit:6645;label-date:06/01/2020,label:musee de france,
1741504,136636772,Musée Dupuy-Mestreau,,Rue Monconseil,17100,Saintes,France,fr,open,45.74313975,-0.6340019161865896,,,,2016,payant:359;gratuit:689;label-date:01/02/2003,label:musee de france,
1738501,1846520665,Musée de l'Ile d'Oléron,,Rue Aliénor d'Aquitaine,17310,Saint-Pierre-d'Oléron,France,fr,open,45.9428107,-1.3066515,,,,2016,payant:8892;gratuit:3413;label-date:01/02/2003,label:musee de france,
7919104,795257552,Musée Bernard d’Agesci,26,Avenue de Limoges,79000,Niort,France,fr,open,46.3210536,-0.454416,,,,2016,payant:4064;gratuit:9136;label-date:01/02/2003,label:musee de france,
7932901,64211578,Musée Henri Barré,,Rue du Bac,79100,Thouars,France,fr,open,46.97362875,-0.21811853555865957,,,,2016,payant:427;gratuit:1839;label-date:01/02/2003,label:musee de france,
2452001,,Musée-Aquarium,,,,CREYSSE,France,fr,closed,,,,,,2016,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
2429901,3136128949,Musée des Arts et Traditions Populaires du Périgord,1,Rue Raoul Grassin,24400,Mussidan,France,fr,open,45.0375278,0.362942,,,,2016,payant:942;gratuit:1212;label-date:01/02/2003,label:musee de france,
3306310,6912095875,Musée Goupil,,Cours Pasteur,33000,Bordeaux,France,fr,closed,44.8358149,-0.5749304,,,,2016,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
3354701,161041079,Musée Municipal,,Impasse Dupeyron,33730,Villandraut,France,fr,open,44.457179,-0.372994201515152,,,,2016,payant:182;gratuit:100;label-date:01/02/2003,label:musee de france,
4729201,5827779554,Musée de Préhistoire Mésolithique Laurent Coulonges,,D 68,47500,Sauveterre-la-Lémance,France,fr,open,44.5904194,1.0137463,,,,2016,payant:2222;gratuit:379;label-date:01/02/2003,label:musee de france,
6410201,631661850,Musée Basque et de l'Histoire de Bayonne,37,Quai des Corsaires,64100,Bayonne,France,fr,open,43.4910854,-1.473799,,,,2016,payant:26348;gratuit:34927;label-date:01/02/2003,label:musee de france,
6444501,,Musée Municipal des Beaux-Arts,,,,PAU,France,fr,open,,,,,,2016,payant:7596;gratuit:10671;label-date:01/02/2003,label:musee de france,
8606603,,"Musée de la Moto, de l'Automobile et du Vélo",,,,CHATELLERAULT,France,fr,open,,,,,,2016,payant:5263;gratuit:5731;label-date:01/02/2003,label:musee de france,
8619402,40140547,Musée Sainte-Croix,,Rue Paschal le Coq,86000,Poitiers,France,fr,open,46.57912245,0.34775441471496493,,,,2016,payant:6476;gratuit:25150;label-date:06/01/2002,label:musee de france,
8619404,40140547,Musée du baptistère Saint-Jean,,Rue Paschal le Coq,86000,Poitiers,France,fr,open,46.57912245,0.34775441471496493,,,,2016,payant:11974;gratuit:1462;label-date:01/02/2003,label:musee de france,
8619406,132348,Collection d'Histoire Naturelle,,,86000,Poitiers,France,fr,open,46.5802596,0.340196,,,,2016,payant:17430;gratuit:38336;label-date:01/02/2003,label:musee de france,
0918101,3127357651,Musée de la Préhistoire,,Place de l'Église,09290,Le Mas-d'Azil,France,fr,open,43.0800307,1.3600366,,,,2016,payant:12666;gratuit:546;label-date:01/02/2003,label:musee de france,
1120601,799714487,Musée Petiet,,Avenue Fabre d'Églantine,11300,Limoux,France,fr,open,43.0534043,2.2144622,,,,2016,payant:467;gratuit:2549;label-date:01/02/2003,label:musee de france,
1136901,758324962,Musée Archéologique,,Chemin de Halage,11590,Sallèles-d'Aude,France,fr,open,43.273517,2.9369963132911447,,,,2016,payant:6111;gratuit:4761;label-date:01/02/2003,label:musee de france,
1209601,152864630,"Musée des Mœurs et Coutumes, Musée du Rouergue",,Place Pierre Frontin,12500,Espalion,France,fr,open,44.5211405,2.7606325085458474,,,,2016,payant:34;gratuit:962;label-date:01/02/2003,label:musee de france,
1214501,187705210,Musée Municipal de Millau,,Rue de la Madeleine,12620,Saint-Beauzély,France,fr,open,44.164187,2.9579286798418973,,,,2016,payant:3303;gratuit:13380;label-date:01/02/2003,label:musee de france,
1220301,2242124020,Musée Municipal d'archéologie,2,Avenue François Galtier,12250,Roquefort-sur-Soulzon,France,fr,closed,43.9745977,2.9927119,,,,2016,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
3018906,249023783,Carré d'Art Musée d'Art Contemporain de Nîmes,16,Place de la Maison Carrée,30000,Nîmes,France,fr,open,43.8379778,4.3550651390627815,,,,2016,payant:10267;gratuit:36924;label-date:01/02/2003,label:musee de france,
3018905,41832267,Musée des Beaux-Arts,,Rue de la Cité Foulc,30033,Nîmes,France,fr,open,43.83194295,4.360586484823399,,,,2016,payant:146;gratuit:14759;label-date:01/02/2003,label:musee de france,
3210701,395394221,Musée de l'Armagnac,,Rue Jules Ferry,32100,Condom,France,fr,open,43.9587501,0.3720146,,,,2016,payant:1422;gratuit:290;label-date:01/02/2003,label:musee de france,
3104201,,Musée du Pays de Luchon,,,,BAGNERES-DE-LUCHON,France,fr,open,,,,,,2016,payant:987;gratuit:490;label-date:01/02/2003,label:musee de france,
3147201,3509638044,Musée Archéologique Départemental,,Rue du Musée,31510,Saint-Bertrand-de-Comminges,France,fr,open,43.027071,0.569798,,,,2016,payant:0;gratuit:10347;label-date:01/02/2003,label:musee de france,
3155506,247081244,Musée du Vieux Toulouse,,Rue du May,31000,Toulouse,France,fr,open,43.6023148,1.4431296,,,,2016,payant:6130;gratuit:1317;label-date:01/02/2003,label:musee de france,
3400301,4134270080,Musée Agathois,5,Rue de la Fraternité,34300,Agde,France,fr,open,43.3118294,3.4686196,,,,2016,payant:1702;gratuit:1643;label-date:01/02/2003,label:musee de france,
3430101,2244412926,Musée Paul Valéry,,Rue François Desnoyer,34200,Sète,France,fr,open,43.3953827,3.6906637,,,,2016,payant:39884;gratuit:10520;label-date:01/02/2003,label:musee de france,
6605301,,Musée d'Art Moderne - Fonds Peskè,,,,COLLIOURE,France,fr,open,,,,,,2016,payant:6184;gratuit:2212;label-date:01/02/2003,label:musee de france,
6614801,,Musée d'Archéologie Sous-Marine,,,,PORT-VENDRES,France,fr,closed,,,,,,2016,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
8106901,5168791210,Musée Charles Portal - Histoire et Patrimoine,,Rue Saint-Michel,81170,Cordes-sur-Ciel,France,fr,open,44.0637595,1.9490171,,,,2016,payant:688;gratuit:425;label-date:01/02/2003,label:musee de france,
8109902,60929966,Muséum d'histoire naturelle Philadelphe Thomas,,Rue Philadelphe Thomas,81600,Gaillac,France,fr,open,43.8993239,1.8943379,,,,2016,payant:968;gratuit:3756;label-date:01/02/2003,label:musee de france,
8211202,59127408,Musée des arts et traditions populaires,1,Rue de l'Abbaye,82200,Moissac,France,fr,closed,44.10574095,1.0849678812128933,,,,2016,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
4401501,,"Musée de la Fève, Crèches et Traditions Populaires",,,,BLAIN,France,fr,open,,,,,,2016,payant:829;gratuit:221;label-date:01/02/2003,label:musee de france,
4416801,,Musées du Parc Naturel Régional de Brière,,,,SAINT-JOACHIM,France,fr,closed,,,,,,2016,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
4909901,1782756206,Musée d'Art et d'Histoire,,Avenue de l’Abreuvoir,49300,Cholet,France,fr,open,47.0583944,-0.8807128,,,,2016,payant:1796;gratuit:14977;label-date:06/04/2002,label:musee de france,
5313001,3773677487,Musée du Vieux Château,,Rue du Val de Mayenne,53000,Laval,France,fr,open,48.068577,-0.7707286,,,,2016,payant:9986;gratuit:23638;label-date:01/02/2003,label:musee de france,
7218102,2088806259,Musée de la Reine Bérengère,7,Rue de la Reine Bérengère,72000,Le Mans,France,fr,open,48.0089768,0.1976955,,,,2016,payant:1551;gratuit:10322;label-date:06/01/2002,label:musee de france,
8514601,76083845,Musée du Nord de la Vendée,,Place de l'Hôtel de Ville,85600,Montaigu,France,fr,open,46.974196,-1.3132451686989501,,,,2016,payant:0;gratuit:100;label-date:01/02/2003,label:musee de france,
0407001,570290612,Musée Gassendi,64,Boulevard Gassendi,04000,Digne-les-Bains,France,fr,open,44.09366125,6.238406603731345,,,,2016,payant:2206;gratuit:16493;label-date:01/02/2003,label:musee de france,
0600402,68051130,Musée d'Histoire et d'Archéologie,,Place Mariejol,06600,Antibes,France,fr,open,43.58070895,7.128259617884984,,,,2016,payant:4996;gratuit:5571;label-date:01/02/2003,label:musee de france,
0601801,1416739719,Musée Fernand Léger,,Chemin du Val de Pome,06410,Biot,France,fr,open,43.6212652,7.1123586,,,,2016,payant:13238;gratuit:15244;label-date:06/01/2002,label:musee de france,
0602701,63863191,Musée-Château de Cagnes,,Chemin des Collettes,06800,Cagnes-sur-Mer,France,fr,open,43.667673699999995,7.156948252321393,,,,2016,payant:14179;gratuit:9451;label-date:01/02/2003,label:musee de france,
0602901,64917198,Musée de la Castre,,Place de la Castre,,Cannes,France,fr,open,43.5501472,7.010204428560124,,,,2016,payant:12271;gratuit:11424;label-date:01/02/2003,label:musee de france,
0603001,67152119,Musée Bonnard,,Rue des Prés,06110,Le Cannet,France,fr,open,43.576493400000004,7.019928487377124,,,,2016,payant:22613;gratuit:8794;label-date:06/12/2006,label:musee de france,
0608805,,Musée Archéologique - Site de  Cimiez,,,,NICE,France,fr,open,,,,,,2016,payant:3959;gratuit:24729;label-date:01/02/2003,label:musee de france,
0608808,578023554,Musée du Palais Lascaris,15,Rue Droite,06300,Nice,France,fr,open,43.6974774,7.2772468,,,,2016,payant:15825;gratuit:15399;label-date:01/02/2003,label:musee de france,
1301103,446697908,Musée d'Histoire et d'Archéologie des Baux-de-Provence,,Place Louis Jou,13520,Les Baux-de-Provence,France,fr,open,43.74474145,4.794991401666666,,,,2016,payant:286086;gratuit:0;label-date:01/02/2003,label:musee de france,
1305502,,Musée du Vieux Marseille,,,,MARSEILLE,France,fr,closed,,,,,,2016,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
1310001,6214739885,Musée des Alpilles,,Rue du Parage,13210,Saint-Rémy-de-Provence,France,fr,open,43.7894582,4.8308012,,,,2016,payant:3195;gratuit:7072;label-date:01/02/2003,label:musee de france,
0500301,,Musée du Vieux Queyras,,,,AIGUILLES,France,fr,closed,,,,,,2016,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
0506101,1255767096,Musée Départemental des Hautes-Alpes,,Avenue du Maréchal Foch,05000,Gap,France,fr,open,44.5622653,6.0858366,,,,2016,payant:0;gratuit:17986;label-date:01/02/2003,label:musee de france,
8305002,,Musée de la Société d’Etudes Scientifiques et Achéologiques,,,,DRAGUIGNAN,France,fr,closed,,,,,,2016,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
8305004,2391557653,Musée de l'Artillerie,,Avenue des Ecoles Militaires,83300,Draguignan,France,fr,open,43.5269481,6.497204,,,,2016,payant:0;gratuit:21124;label-date:05/07/2006,label:musee de france,
8313703,2196651226,Musée d'Art et d'Archéologie,113,Boulevard Général Leclerc,83000,Toulon,France,fr,open,43.1263031,5.9272107,,,,2016,payant:0;gratuit:31411;label-date:01/02/2003,label:musee de france,
8400702,309712990,Musée du Petit Palais,,Rue Ferruce,84000,Avignon,France,fr,open,43.9527473,4.8063438,,,,2016,payant:13691;gratuit:15567;label-date:01/02/2003,label:musee de france,
8403105,1802571381,Musée Sobirats,,Rue du Collège,84200,Carpentras,France,fr,open,44.054376,5.046289,,,,2016,payant:296;gratuit:661;label-date:01/02/2003,label:musee de france,
8406801,,Musée Philippe de Girard,,,,LOUMARIN - CADENET,France,fr,closed,,,,,,2016,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
8412301,749483617,Musée Municipal,,Rue du Musée,84390,Sault,France,fr,open,44.0911406,5.4084718,,,,2016,payant:0;gratuit:757;label-date:01/02/2003,label:musee de france,
8413801,1936611150,Musée Départemental du Cartonnage et de l'Imprimerie,,Avenue Maréchal Foch,84600,Valréas,France,fr,open,44.382611,4.987426,,,,2016,payant:3656;gratuit:940;label-date:01/02/2003,label:musee de france,
9750202,,Musée de l'Arche,,,,SAINT-PIERRE ET MIQUELON,France,fr,open,,,,,,2016,payant:2609;gratuit:1629;label-date:01/02/2003,label:musee de france,
0119201,1357668479,Musée Archéologique,,Place de l'Église,01580,Izernore,France,fr,open,46.220134,5.5548124,,,,2016,payant:1164;gratuit:1952;label-date:01/02/2003,label:musee de france,
0140701,3215575817,Musée du Bois,,Allée Serullaz,01420,Seyssel,France,fr,closed,45.9591932,5.8316942,,,,2016,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
0304801,,Musée Charles-Louis Philippe,,,,CERILLY,France,fr,open,,,,,,2016,payant:104;gratuit:81;label-date:01/02/2003,label:musee de france,
